Date,5_YR_R,7_YR_R,10_YR_R,1_MO,3_MO,6_MO,1_YR,2_YR,3_YR,5_YR,7_YR,10_YR,20_YR,DFF,CP3M,AAA,BAA,VIX,SPX_DIV,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,S1,W1,C1,XAUUSD,LA1,LN1,CL1,HG1,SPX,SPX_IND,SPX_PE,USDEUR,USDJPY,USDGBP,USDCHF,USDCAD,USDWBGD
2007-09-02,-0.029999999999999805,-0.04400000000000004,-0.055999999999999606,0.8560000000000008,0.4700000000000002,0.20999999999999996,0.1380000000000008,-0.006000000000000227,-0.02799999999999958,-0.0600000000000005,-0.07000000000000028,-0.07399999999999984,-0.09799999999999986,0.16999999999999993,0.1299999999999999,-0.08000000000000007,-0.08000000000000007,2.66,0.021700000000000053,-0.040000000000000036,0.30000000000000027,0.040000000000000036,-0.03199999999999914,-0.23000000000000043,-0.24399999999999977,-0.25,-0.25,0.02213252834900281,0.055281198462516556,-0.05260416321851569,0.007603465628578832,-0.01095192149440738,0.07286134826487256,0.04065880776390518,0.02178347971014105,-0.0036433119911221112,-0.002012916892029537,-0.003880649516588175,0.003413205580008405,-0.005856532112712642,-0.0014108638841371368,0.006475738694774219,0.0034162113315138742,-0.00020175742527772655
2007-09-09,-0.1070000000000002,-0.07350000000000012,-0.06000000000000005,0.10349999999999948,0.1255000000000006,0.009500000000000064,-0.03450000000000042,-0.12100000000000044,-0.12700000000000067,-0.11950000000000038,-0.09600000000000009,-0.0674999999999999,-0.08050000000000068,-0.045999999999999375,0.05000000000000071,-0.04999999999999982,-0.04999999999999982,2.8500000000000014,0.03269999999999995,0.09600000000000009,0.17149999999999999,0.05549999999999944,0.011499999999998956,-0.07350000000000101,-0.02150000000000052,-0.004000000000000448,-0.004000000000000448,0.02615271281045839,0.09091509047010327,0.0221298615081027,0.040031544070947334,-0.040138142572564206,-0.09993233199709195,0.03529622066791305,-0.04543169405405223,-0.01396416933367739,-0.01650691393327719,-0.013974442731035097,-0.010137073107826189,-0.020860455321479954,-0.005866305889758006,-0.016436897525938132,-0.00037900322606432973,-0.00399548459361565
2007-09-16,-0.11299999999999999,-0.12449999999999983,-0.10599999999999987,-0.3275000000000001,-0.25950000000000006,-0.15549999999999997,-0.12150000000000016,-0.055000000000000604,-0.04899999999999949,-0.046499999999999986,-0.05400000000000027,-0.06650000000000045,-0.08950000000000014,0.0699999999999994,-0.040000000000000036,-0.05999999999999961,-0.009999999999999787,-1.3099999999999987,-0.04150000000000009,-0.10999999999999943,-0.32949999999999946,-0.22549999999999937,-0.19149999999999956,-0.11649999999999938,-0.13649999999999984,-0.129999999999999,-0.07999999999999918,0.05459871211457035,-0.0023837913552764434,0.015724771784350722,0.009656422663447906,-0.010159815069402889,0.0571376723310042,0.03081116640039827,0.03955105376104484,0.020900754018708945,0.02372897390527484,0.02089545892454625,-0.007740190681727044,0.01739934604304061,0.010494546367905588,0.0006727777564336512,-0.02426861227134866,-0.006296720521098642
2007-09-23,0.05799999999999983,0.05600000000000005,0.06799999999999962,-0.38799999999999946,-0.11399999999999988,-0.0860000000000003,-0.03399999999999981,0.0680000000000005,0.10400000000000009,0.13600000000000012,0.14400000000000102,0.15200000000000014,0.1460000000000008,-0.22599999999999998,-0.6000000000000005,0.10999999999999943,0.11000000000000032,-5.920000000000002,-0.047800000000000065,-0.37400000000000055,0.1120000000000001,0.13999999999999968,0.19200000000000017,0.3620000000000001,0.3780000000000001,0.3359999999999994,0.3360000000000003,0.039588502945131054,0.04206227517345251,0.11231989815516563,0.03321825817454904,-0.0029520316640816446,0.12340892953855231,0.03136145520405087,0.052140767678383604,0.02757649827381936,0.028809703769151263,0.027573180752744175,-0.015380616399458147,0.001126175022649889,-0.006243097510547413,-0.014565419665229867,-0.028662029979054805,-0.013278607993327363
2007-09-30,0.024000000000000465,0.04999999999999982,0.058000000000000274,-0.2679999999999998,-0.14600000000000035,-0.06799999999999962,-0.06400000000000006,-0.05999999999999961,-0.040000000000000036,0.006000000000000227,0.0259999999999998,0.04400000000000048,0.047999999999999154,-0.11399999999999988,0.08000000000000007,0.020000000000000462,-0.020000000000000462,-1.0,0.0008000000000001339,0.19399999999999995,-0.03200000000000047,0.04600000000000026,0.04999999999999982,0.1200000000000001,0.15800000000000036,0.13400000000000034,0.09399999999999942,0.012435130418547047,0.07173510355272761,-0.00933962759613216,0.01640603538711005,0.0443002588965804,-0.057075915799231325,0.0004899559137703235,0.01871805082676392,0.00065520067864,0.008172967313656798,0.0006670249084650415,-0.012477122024658172,-0.00599194185612717,-0.013218291085852929,-0.0073630469637513685,-0.008529478232505513,-0.005928866788996068
2007-10-07,-0.04800000000000004,-0.041999999999999815,-0.04599999999999982,0.2719999999999998,0.18199999999999994,0.08599999999999941,0.06799999999999962,0.03200000000000003,0.0,-0.011999999999999567,-0.02800000000000047,-0.04400000000000048,-0.06199999999999939,-0.011999999999999567,0.0600000000000005,-0.07000000000000028,-0.08000000000000007,-1.0899999999999999,-0.03210000000000002,0.07200000000000006,0.1939999999999995,0.09799999999999898,0.07999999999999918,0.0,-0.03200000000000092,-0.05800000000000072,-0.0680000000000005,-0.0525551242079727,-0.0535940164820774,-0.08603695547525803,-0.0012110611720386188,-0.037670400357910694,0.02669863938162287,-0.00540276363327763,0.02321738936299589,0.019998461800597944,0.013668607966038415,0.019988196175177553,0.009372406011113665,0.018638903556895237,0.00245348722543437,0.012553002034389277,-0.011758878521921146,-0.0022599700620720142
2007-10-14,0.07900000000000018,0.0754999999999999,0.07349999999999968,0.3014999999999999,0.14999999999999947,0.11850000000000005,0.12400000000000055,0.14499999999999957,0.14749999999999908,0.13649999999999984,0.11950000000000038,0.10200000000000031,0.08749999999999947,-0.04550000000000054,0.03999999999999915,0.0600000000000005,0.020000000000000462,0.8200000000000003,-0.007800000000000029,0.08549999999999969,0.1955,0.1640000000000006,0.1695000000000011,0.18200000000000038,0.14750000000000085,0.10550000000000104,0.065500000000001,0.03781908519409516,-0.03720028368609096,0.025244759297307517,0.009580991852438991,0.028945580885078037,0.01720061518352267,0.029957973786630454,-0.01978920636892756,0.002699247324732923,-0.007821965134999331,0.0027015527685754215,-0.0031143853032591373,0.005456574200329634,0.003058418124661011,0.005585188420811182,-0.009013683888849738,-0.0015970550529136318
2007-10-21,-0.17500000000000027,-0.12349999999999994,-0.1054999999999997,-0.1495000000000002,-0.07399999999999984,-0.07049999999999912,-0.09799999999999986,-0.1509999999999998,-0.15949999999999953,-0.15050000000000008,-0.1275000000000004,-0.09999999999999964,-0.06550000000000011,-0.002500000000000391,-0.09999999999999964,-0.10000000000000053,-0.08000000000000007,5.23,0.07450000000000001,-0.09749999999999925,-0.07149999999999945,-0.06799999999999873,-0.09549999999999947,-0.1479999999999997,-0.09749999999999925,-0.09750000000000014,-0.07749999999999968,0.006632677376739338,-0.0023350857078465737,0.053392229682042824,0.020264051038408226,0.029715095364668542,0.010992573002372552,0.05701236156625278,-0.028041815186989894,-0.039953982313584824,-0.037177389963831686,-0.03994621225552786,-0.008686419872807827,-0.02662458563303094,-0.00776623564182688,-0.01624945362998595,-0.0051578410199230595,-0.005457802020097269
2007-10-28,-0.18200000000000016,-0.17600000000000016,-0.15600000000000058,0.1200000000000001,-0.08999999999999941,-0.14400000000000102,-0.17000000000000037,-0.2320000000000002,-0.23799999999999955,-0.19600000000000062,-0.19200000000000017,-0.17600000000000016,-0.1639999999999988,0.02600000000000069,-0.2599999999999998,-0.13999999999999968,-0.1200000000000001,-3.400000000000002,-0.04630000000000001,-0.2860000000000005,-0.1160000000000001,-0.1700000000000017,-0.19600000000000106,-0.2220000000000013,-0.20200000000000085,-0.16600000000000037,-0.1460000000000008,0.012381712192332195,-0.0670743656643209,0.004715401125237939,0.025801224836208725,-0.009740659462852186,-0.014314046993092688,0.036133821286612466,-0.003949786486371565,0.022827754895001995,0.013446595403271644,0.02332566820299542,-0.006312789974375899,-0.002885752516357698,-0.0002051913416453166,-0.0013732728962754237,-0.004976682122282965,-0.005013579181289529
2007-11-04,-0.06600000000000006,-0.05800000000000005,-0.043999999999999595,0.0479999999999996,-0.08000000000000052,-0.06799999999999962,-0.04200000000000026,0.014000000000000234,0.0019999999999997797,0.006000000000000227,0.008000000000000007,-0.006000000000000227,-0.006000000000000227,-0.1379999999999999,0.03000000000000025,0.0,0.019999999999999574,3.450000000000003,0.03810000000000002,0.16800000000000015,0.057999999999999385,0.07000000000000028,0.09599999999999964,0.14400000000000013,0.13199999999999967,0.1379999999999999,0.15799999999999947,0.006258626012002999,-0.02724273639387409,0.013351333174864699,0.027385205867642703,0.03126790956201919,0.010401985044293127,0.04335307993220905,-0.06195058886153859,-0.016834938947500433,-0.0023742932624735147,-0.016839050670551803,-0.007657337133593345,0.0058502677225931166,-0.018014774375187614,-0.008712584766104287,-0.02878579270251603,-0.00849547405146911
2007-11-11,-0.24999999999999978,-0.16200000000000014,-0.1359999999999999,-0.20599999999999952,-0.34399999999999986,-0.21799999999999997,-0.21399999999999997,-0.21799999999999997,-0.23399999999999999,-0.15200000000000014,-0.12199999999999989,-0.07200000000000006,-0.02800000000000047,-0.2240000000000002,0.09999999999999964,-0.009999999999999787,0.020000000000000462,5.489999999999998,0.08040000000000003,0.32399999999999984,-0.11999999999999966,0.006000000000000227,0.010000000000000231,0.07200000000000006,0.15200000000000014,0.2140000000000004,0.24400000000000066,0.0403527054845183,-0.02142243558740642,0.025533302005164238,0.03050877255125961,-0.005727892947880342,0.050744382395723875,0.004057222730653898,-0.05549681407986995,-0.03776580543021257,-0.03308313432099119,-0.04035871126886148,-0.011963959453734019,-0.036980494038617806,-0.00041797283785094397,-0.02776003976876698,0.01064066221844967,-0.004859220438548029
2007-11-18,-0.09200000000000008,-0.07049999999999979,-0.05850000000000022,0.05749999999999966,-0.11949999999999994,-0.13450000000000006,-0.13849999999999962,-0.1305000000000005,-0.16300000000000026,-0.11749999999999972,-0.10899999999999999,-0.10099999999999998,-0.07650000000000023,0.17099999999999937,0.05999999999999961,-0.040000000000000036,0.009999999999999787,-3.0100000000000016,0.0040000000000000036,-0.11099999999999977,-0.2904999999999993,-0.30549999999999944,-0.309499999999999,-0.2884999999999991,-0.27199999999999935,-0.2109999999999994,-0.1609999999999996,0.03277435862647149,-0.0165402381439943,-0.018923892617490168,-0.05649404182373807,-0.02563990174632025,-0.08131027672071234,-0.01274701200916617,0.005073738488583501,0.003461018960757123,-0.004812737540256684,0.004745244221167955,0.0008802817469846791,0.0036071821960987904,0.017200714202986633,-0.004195498231819,0.02971909454929546,0.009637845394310673
2007-11-25,-0.25249999999999995,-0.19500000000000006,-0.17999999999999994,-0.1349999999999998,-0.16000000000000014,-0.2400000000000002,-0.2749999999999999,-0.3524999999999996,-0.31499999999999995,-0.29499999999999993,-0.2450000000000001,-0.17999999999999972,-0.11749999999999972,-0.04499999999999993,-0.17999999999999972,-0.08999999999999986,-0.03000000000000025,0.120000000000001,0.026599999999999957,-0.1349999999999998,-0.11500000000000021,-0.19500000000000028,-0.22999999999999998,-0.25,-0.1349999999999998,-0.04499999999999993,0.01499999999999968,0.020661892063956522,0.09779359971842627,0.02472474678276093,0.04658938300450988,-0.017432050064198457,-0.06698574204543739,0.03187355907856215,-0.05543881886872004,-0.0124439428256089,-0.012996284092940513,-0.0098004319828906,-0.011652908614300073,-0.025527869953342552,-0.003911482084303919,-0.014234474578783629,0.015192746979201628,-0.0008938342835040913
2007-12-02,-0.047499999999999876,-0.060499999999999776,-0.06149999999999989,-0.09450000000000047,-0.14649999999999963,-0.05749999999999966,-0.05250000000000021,-0.04700000000000015,-0.03400000000000025,-0.08949999999999969,-0.09200000000000008,-0.09100000000000019,-0.0940000000000003,0.03000000000000025,-0.08999999999999986,-0.11000000000000032,-0.019999999999999574,-2.7399999999999984,-0.04939999999999989,-0.1200000000000001,-0.17649999999999988,-0.08749999999999991,-0.08250000000000046,-0.11949999999999994,-0.12100000000000044,-0.14000000000000057,-0.04999999999999982,-0.01857638557293484,0.04783905951946288,-0.011635554672746906,-0.050092906032755735,-0.0004066693834001711,-0.07559296679800909,-0.10142990609741087,0.05401442992804384,0.027682954955109196,0.02733758785945195,0.027714879158761807,0.013850228768884365,0.026877215725475523,0.0030892826546353724,0.026591835010927045,0.010569326837439375,0.0042804589128238035
2007-12-09,0.06199999999999983,0.07999999999999985,0.09399999999999986,-0.34999999999999964,-0.014000000000000234,-0.08400000000000052,-0.08400000000000007,-0.07800000000000029,-0.08799999999999963,-0.04000000000000048,-0.007999999999999563,0.02400000000000002,0.0680000000000005,-0.10400000000000009,0.16999999999999993,0.08999999999999986,0.16000000000000014,-2.0199999999999996,-0.02180000000000004,0.274,0.08999999999999986,0.019999999999999574,0.020000000000000018,0.06399999999999961,0.1280000000000001,0.19399999999999995,0.26400000000000023,0.03614440496914373,0.04123713325174183,0.03826997626063022,0.01425563470843727,-0.011660150517400325,0.009462915033521924,-0.0048590411439599634,-0.019995867378575838,0.01575489751685133,0.016672832298151974,0.012693753903940674,-0.0017574696966460857,0.004037147186971346,0.01266874320240352,-0.003363132650419265,0.006586850162285507,0.0013247014111508193
2007-12-16,0.13200000000000012,0.1279999999999999,0.14400000000000013,-0.36999999999999966,-0.15799999999999992,-0.033999999999999364,0.03599999999999959,0.16999999999999993,0.18000000000000016,0.14000000000000057,0.13999999999999968,0.15200000000000014,0.14999999999999947,-0.13199999999999967,0.05999999999999961,0.16999999999999993,0.1899999999999995,2.419999999999998,0.05109999999999992,0.19199999999999928,-0.026000000000000245,0.09800000000000031,0.16799999999999926,0.27200000000000024,0.2839999999999998,0.3019999999999996,0.3219999999999992,0.032725002106267276,0.038539369175979665,0.05004094607108467,8.806859290899638e-05,-0.027536157808605743,-0.029992876124039114,0.033308565140250046,-0.052407946216842305,-0.024700089390483626,-0.021186879748456455,-0.02469527830720697,0.015707129205357773,0.01413545339267408,0.006476444414384552,0.021834354180903848,0.011669436220175931,0.007709231213493872
2007-12-23,-0.05600000000000005,-0.050000000000000044,-0.040000000000000036,-0.21600000000000064,0.06400000000000006,0.11399999999999988,0.08200000000000074,0.026000000000000245,0.006000000000000227,0.02999999999999936,0.021999999999999797,0.0039999999999995595,-0.03200000000000003,-0.09399999999999942,-0.13999999999999968,-0.040000000000000036,-0.0699999999999994,-4.800000000000001,-0.02079999999999993,-0.04600000000000026,0.15799999999999947,0.2079999999999993,0.17600000000000016,0.12399999999999878,0.09799999999999898,0.05399999999999938,0.02400000000000002,0.017563098696895985,0.010593319401665191,0.05444309047221996,0.021075425134226222,0.004010559465384311,0.01698154014809461,0.02210513671714498,0.05208474000846941,0.011184200092524854,0.00440214368742442,0.011436001581422328,0.003313407915069011,0.006774318784987798,0.017002109727291215,0.0016466615498721138,-0.025290077439470995,-0.0007444620610117525
2007-12-30,0.06699999999999995,0.07000000000000006,0.07099999999999995,0.19050000000000056,0.262,0.1615000000000002,0.13099999999999978,0.06150000000000011,0.05849999999999955,0.11450000000000049,0.1030000000000002,0.08850000000000069,0.0730000000000004,-0.11500000000000021,-0.03000000000000025,0.0600000000000005,0.05999999999999961,2.2699999999999996,0.014999999999999902,0.08499999999999996,0.3770000000000002,0.2765000000000004,0.246,0.2295000000000007,0.2035000000000009,0.1750000000000007,0.17499999999999982,0.025365577543943196,-0.06982115360199881,0.018984378082597786,0.03474294844387327,0.0012631580626916161,-0.0215590800885348,0.02842090822190535,-0.006974320703480252,-0.004029773083539467,-0.0012317685832776704,-0.00402507294329002,-0.023427772107834532,-0.015552138145950245,-0.006566534390248235,-0.024900462385002056,-0.0100330205681273,-0.010683509291113502
2008-01-06,-0.3125,-0.26249999999999996,-0.25,0.26249999999999973,0.015000000000000124,-0.1775000000000002,-0.2400000000000002,-0.35250000000000004,-0.3424999999999998,-0.3400000000000003,-0.3125,-0.2775000000000003,-0.23000000000000043,-0.20500000000000007,-0.27999999999999936,-0.22000000000000064,-0.21999999999999975,3.200000000000003,0.08600000000000008,-0.07499999999999929,0.2200000000000002,0.027499999999999858,-0.03500000000000014,-0.13500000000000023,-0.07250000000000023,-0.015000000000000568,-0.01499999999999968,0.0335841066910616,0.05120854503371408,0.0321116025896,0.02247021191968468,0.018964828058972927,0.0663768227785333,0.019700497898143432,0.027451759957083155,-0.046276231603148865,-0.045063120083717934,-0.04627450531250332,-0.0013259670451037375,-0.03341340308461227,0.011315257204003837,-0.016199396622170598,0.021263460470210396,-0.0017934152229575062
2008-01-13,-0.06649999999999989,-0.06549999999999989,-0.026999999999999913,0.23899999999999988,-0.051000000000000156,-0.11800000000000033,-0.137,-0.17300000000000004,-0.17800000000000038,-0.16449999999999987,-0.12250000000000005,-0.08099999999999996,-0.028999999999999915,0.35799999999999965,-0.2600000000000007,0.010000000000000675,0.040000000000000036,-0.26000000000000156,0.01969999999999983,-0.6180000000000003,-0.4089999999999998,-0.476,-0.49499999999999966,-0.5224999999999995,-0.4389999999999996,-0.347999999999999,-0.3179999999999996,0.029193394671986894,-0.024176106174545353,0.058763980146858685,0.040803381038509556,0.019422055867642563,0.01544363702158158,-0.05478809747823821,0.04535328041622222,-0.007544522302140422,-0.03110045766042191,-0.007561231726291862,-0.002213859660020412,0.002207506415210503,0.008843528206658902,-0.0062452119532263595,0.015827810886077043,0.0030743747092127904
2008-01-20,-0.09999999999999998,-0.13800000000000012,-0.12200000000000011,-0.266,-0.1280000000000001,-0.20399999999999974,-0.2120000000000002,-0.21799999999999997,-0.20000000000000018,-0.16000000000000014,-0.15399999999999991,-0.13600000000000012,-0.07600000000000051,-0.03799999999999937,-0.3899999999999997,-0.07000000000000028,-0.010000000000000675,3.5,0.11960000000000015,-0.3520000000000003,-0.09000000000000075,-0.16600000000000037,-0.17400000000000082,-0.12200000000000077,-0.09800000000000075,-0.03200000000000092,0.027999999999998693,-0.01725533009076141,0.05691398229484079,0.006544196524213675,-0.013832101332107882,-0.018802924695249246,0.007266121794383906,-0.02313755950088403,-0.021259499156828454,-0.05564469738611866,-0.041538926686217614,-0.05618712306554796,0.010435899812036797,-0.018265771378239926,0.0005867970828522528,-0.002818568034080801,0.00811303995545706,0.004211335122433546
2008-01-27,-0.10350000000000015,-0.119,-0.12349999999999994,-0.9179999999999997,-0.7784999999999997,-0.6204999999999998,-0.5209999999999999,-0.3214999999999999,-0.3069999999999995,-0.23299999999999965,-0.19100000000000028,-0.1379999999999999,-0.03749999999999876,-0.6750000000000007,-0.6400000000000001,0.009999999999999787,0.020000000000000462,1.8999999999999986,-0.007899999999999796,0.035000000000000586,-0.10349999999999904,0.05450000000000088,0.1540000000000008,0.44200000000000106,0.5370000000000008,0.6850000000000005,0.6950000000000012,-0.0167534831960916,-0.03112886531459491,0.0,0.03428271180339948,0.027471459976750268,-0.06846339301086957,0.0015445722399958228,-0.015736088519766156,0.004081638319648029,0.026063551590946865,0.0040239786412441525,-0.004102569856777538,-0.0013108616109320792,-0.014179048103266756,-0.001457859028137068,-0.01867009128716617,-0.007602858677411284
2008-02-03,-0.014499999999999957,-0.010999999999999899,0.01550000000000007,-0.20599999999999996,-0.12950000000000017,-0.14150000000000018,-0.07099999999999973,0.047499999999999876,0.10099999999999998,0.10499999999999954,0.10899999999999999,0.0940000000000003,0.06949999999999878,-0.23099999999999987,-0.09999999999999964,0.08000000000000007,0.08999999999999986,-5.059999999999999,-0.11050000000000004,0.13100000000000023,0.1014999999999997,0.08949999999999969,0.16000000000000014,0.3359999999999994,0.3250000000000002,0.31099999999999994,0.32099999999999973,0.034980347415539015,0.01066108178611369,0.004505639662371053,-0.009454775796761794,0.05087168806122566,0.04109162108909281,-0.019480774124581046,0.027568727536906756,0.047557961524089976,0.053991275605322464,0.04741071370218375,-0.008107953313627736,-0.0022511968985812203,0.009278518840967642,-0.006403241783322855,-0.012877642396512623,-0.008283634160368258
2008-02-10,-0.018000000000000016,0.007999999999999785,0.02400000000000002,0.27,0.014000000000000234,-0.10600000000000032,-0.15200000000000014,-0.23199999999999976,-0.16000000000000014,-0.12199999999999989,-0.07199999999999962,-0.018000000000000238,0.040000000000000924,-0.40400000000000036,0.11999999999999966,0.020000000000000462,0.0600000000000005,3.990000000000002,0.10709999999999997,0.524,0.4180000000000006,0.29800000000000004,0.2520000000000002,0.2820000000000005,0.3860000000000001,0.4240000000000008,0.46400000000000086,0.03941490676492165,0.14761520554308127,0.01487384882320697,0.019308681373214398,0.015052113597747052,0.010370198423144572,0.03109861632864952,0.07827847871306393,-0.047047048255527635,-0.046223652452109576,-0.047197879818225985,0.020220469149120013,0.007577565609360626,0.009777160403396934,0.010225598093517113,0.0036104742860862188,0.008330708543505594
2008-02-17,-0.03799999999999992,0.016000000000000014,0.04800000000000004,0.2759999999999998,0.09199999999999964,-0.03200000000000003,-0.038000000000000256,-0.05400000000000027,-0.01200000000000001,0.014000000000000234,0.03799999999999981,0.06199999999999983,0.10199999999999942,0.05200000000000049,-0.1599999999999997,0.13999999999999968,0.13999999999999968,-2.990000000000002,-0.0235000000000003,-0.2120000000000002,0.03999999999999915,-0.08400000000000052,-0.09000000000000075,-0.038000000000000256,0.009999999999999343,0.08799999999999919,0.08799999999999919,0.025621160026658707,-0.0617975418061496,0.013199898329417259,-0.02240637164757331,0.045101090702408975,-0.025399906420361162,0.0398408006557629,-0.004672574873006319,0.013956195477783595,0.01538654661755956,0.013877860008999043,-0.012112515835492277,0.004834520386870267,-0.0078140659370739,-0.007018852022444552,0.007976909383465068,-0.003615479070181671
2008-02-24,0.02300000000000002,0.04700000000000015,0.06499999999999995,-0.09750000000000014,-0.05149999999999988,0.029500000000000526,0.056000000000000494,0.1160000000000001,0.16850000000000032,0.15799999999999992,0.16000000000000014,0.12700000000000022,0.0884999999999998,0.017999999999999794,0.040000000000000036,0.08000000000000007,0.09999999999999964,-0.9600000000000009,0.0013000000000000789,0.02200000000000024,-0.06949999999999967,0.011500000000000732,0.0380000000000007,0.14000000000000012,0.10900000000000043,0.06200000000000028,0.08199999999999985,0.033112644877475894,0.02118519289029841,0.014465054528775667,0.04622785510571692,0.038498478132884095,0.030367979094370057,0.034072566720187325,0.07292118491084576,0.002301054246588663,-0.003877197048556269,0.05840485776210347,-0.00988573155962702,-0.006046811298617172,-0.0029460887458111484,-0.007344873269136271,0.005842468468342549,-0.002166560162111253
2008-03-02,-0.21100000000000013,-0.16100000000000003,-0.14500000000000002,-0.15450000000000008,-0.2184999999999997,-0.13350000000000017,-0.1180000000000001,-0.10000000000000009,-0.11650000000000027,-0.0860000000000003,-0.08400000000000007,-0.0690000000000004,-0.024499999999999744,-0.010000000000000231,0.03999999999999959,-0.020000000000000462,-0.019999999999999574,2.4800000000000004,0.040000000000000036,0.04999999999999982,-0.20849999999999946,-0.12349999999999994,-0.10799999999999987,-0.07600000000000007,-0.05900000000000016,-0.010000000000000231,-0.009999999999999343,0.0693683878263247,0.022144603370010785,0.04447257530823023,0.029912083654401123,0.061422444869087656,0.1045991639562569,0.030204140042279448,0.016358409665932605,-0.016753132405688653,-0.011935918740614504,-0.009261627409080209,-0.023403408384160385,-0.032528589801651187,-0.011274968616769243,-0.04139040766436641,-0.02499380328338719,-0.017544868308800865
2008-03-09,-0.32799999999999996,-0.266,-0.2560000000000002,-0.34999999999999987,-0.4680000000000004,-0.30799999999999983,-0.31799999999999984,-0.34399999999999986,-0.3599999999999999,-0.2939999999999996,-0.242,-0.16599999999999948,-0.08000000000000007,0.006000000000000227,-0.09999999999999964,-0.05999999999999961,-0.020000000000000462,0.9499999999999993,0.07390000000000008,-0.10599999999999987,-0.47400000000000064,-0.31400000000000006,-0.32400000000000007,-0.2999999999999998,-0.1719999999999997,-0.06599999999999984,-0.02600000000000069,-0.12660965513995315,0.018010184339046553,-0.02315990500309706,-0.0007190180577865135,0.03733086208924696,0.0559532314102551,0.031984947899557525,0.020555708349040636,-0.028401299210570663,-0.023028499564336613,-0.02837946596187102,-0.011603183615154777,-0.010367807612380986,-0.012007348585224897,-0.015583725331054475,0.0030324495086800334,-0.00045441193452600004
2008-03-16,-0.04600000000000001,-0.10799999999999998,-0.10199999999999987,-0.28,-0.17799999999999994,-0.20200000000000018,-0.14000000000000012,-0.00800000000000023,-0.04600000000000004,-0.03600000000000003,-0.07600000000000007,-0.10000000000000009,-0.08999999999999986,0.0,-0.25,-0.009999999999999787,0.020000000000000462,3.6700000000000017,0.011400000000000077,-0.25,-0.17799999999999994,-0.20200000000000018,-0.14000000000000012,-0.03600000000000003,-0.10000000000000009,-0.009999999999999787,0.020000000000000462,-0.0007459903367212917,0.05995135713066535,0.022243734531317116,0.030061471184795074,-0.0454915079981113,-0.023950500324081858,0.046999734554741934,-0.02185457851476169,-0.004051897653276626,0.012612696058274864,-0.0040440991781003355,-0.020478531343540662,-0.03549143324006554,-0.00302450074291849,-0.02669197609681502,-0.0015150752860276628,-0.008017056478453632
2008-03-23,0.07500000000000001,0.057499999999999996,0.055500000000000105,-0.9529999999999998,-0.5504999999999999,-0.23150000000000004,-0.17900000000000005,-0.07299999999999973,-0.11749999999999994,-0.1315000000000004,-0.13549999999999995,-0.12500000000000044,-0.16549999999999976,-0.6884999999999999,-0.1200000000000001,-0.10000000000000053,-0.08999999999999986,-4.539999999999999,-0.07160000000000011,0.5684999999999998,0.1379999999999999,0.45699999999999985,0.5094999999999998,0.5569999999999995,0.5634999999999994,0.5884999999999994,0.5985000000000005,-0.1045316718474254,-0.16099878732513329,-0.07220609435718295,-0.08682103804978603,-0.08024074978886375,-0.12989874769984056,-0.07898468245429946,-0.06330888147483726,0.03161113586993025,0.03331319767907992,0.031563997735946536,0.015552413007484833,0.004932813143228465,0.01880431483657119,0.01115882855227318,0.033790355763532995,0.008995621622228889
2008-03-30,0.21899999999999997,0.1685000000000001,0.17049999999999987,0.597,0.47250000000000003,0.26350000000000007,0.2569999999999999,0.23299999999999987,0.22950000000000004,0.24150000000000027,0.19349999999999978,0.137,0.09750000000000014,-0.05549999999999988,0.0,0.08000000000000007,0.10999999999999943,-0.9100000000000001,0.031400000000000095,0.05549999999999988,0.528,0.31899999999999995,0.3124999999999998,0.29700000000000015,0.1924999999999999,0.13549999999999995,0.16549999999999887,0.04871125625492745,0.0015178348474353953,0.09933253159627231,0.01285878650390071,0.056023278316148506,0.06417584989507397,0.0364447930296361,0.05927162913300066,-0.010806501280513636,0.0007146047646662268,-0.010729910833104483,-0.023262308802193876,-0.0035209532878859306,-0.006361850482764497,-0.013867633820360142,-0.0006842954468110167,-0.0066057945792428185
2008-04-06,0.028000000000000025,-0.002000000000000224,-0.008000000000000007,0.254,0.09799999999999986,0.01200000000000001,0.028000000000000247,0.05999999999999983,0.07599999999999985,0.058000000000000274,0.03600000000000003,0.024000000000000465,0.04600000000000026,0.07199999999999962,0.1299999999999999,0.020000000000000462,0.03000000000000025,-3.2600000000000016,-0.08220000000000027,0.058000000000000274,0.026000000000000245,-0.05999999999999961,-0.04399999999999937,-0.013999999999999346,-0.047999999999999154,-0.05199999999999916,-0.04199999999999893,0.007664378680080297,-0.015026387403893615,0.0647615114384168,-0.019077101419106235,-0.0236144498931381,-0.04433185669680029,0.005758807513134734,0.03159779954901332,0.04109871601096504,0.03830789835063264,0.04110818764435731,0.0036263342853348757,0.022322800364841022,0.0005981457660143574,0.010592684235230763,-0.013785173003273954,-0.001456560177167887
