Date,5_YR_R,7_YR_R,10_YR_R,1_MO,3_MO,6_MO,1_YR,2_YR,3_YR,5_YR,7_YR,10_YR,20_YR,DFF,CP3M,AAA,BAA,VIX,SPX_DIV,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,S1,W1,C1,XAUUSD,LA1,LN1,CL1,HG1,SPX,SPX_IND,SPX_PE,USDEUR,USDJPY,USDGBP,USDCHF,USDCAD,USDWBGD
2004-05-02,1.0994448113608888,1.2091346735052966,1.0513485774393334,-0.2381288941986478,-0.0005273548576950528,0.19932230082419788,0.6152904219177545,1.33792687114076,1.5611692386381026,1.0718077338708434,0.8937068375835796,0.6485096992893803,0.45479238752286816,0.1848129690455883,0.3517446385374331,0.3268395215821547,0.3189629284237871,0.9595710080953987,1.0467999727593096,0.2049507791835051,-0.1528094550897459,-0.021606203413621107,0.2831436317104749,0.6944266621435767,0.35562196444990146,0.1075947969381168,0.10467590396782885,1.8056272932408195,0.4706344937187732,0.9740839886786934,-0.9731817576148826,-0.984492587065947,-1.4131467463513707,0.4379666068384961,-0.7689696825767546,-1.2778795013610174,-1.0659654275159023,-1.0186420926661197,-0.8869446793944661,1.0332225113804911,-0.28485524740240903,-0.9844687958601525,0.659177861440695,0.11321313914195097
2004-05-09,0.7008302957056591,0.7252633913425982,0.6229303731978039,0.15243767988018198,0.3557667708725399,0.7672385032252466,1.0942407371426053,1.315052528322657,1.4553939266963827,1.3678786436615642,1.2861022363073356,1.3219969337217032,1.2311533364564753,-0.17967108028308837,0.04639554858845485,1.1751312930834914,1.039223292310056,0.2849812062028883,0.28767742485276415,0.15002625676705167,0.42949639543475654,0.6897533668439753,0.9244612529520329,1.1604977992373788,1.0920152339943623,0.9331155355244274,0.8273919041745814,0.4110244670141471,0.6507821796702393,-0.7344840853217294,-0.9589986444382758,-0.4438668997746392,-0.36701898558813484,1.1891633202385052,-0.4176048365520292,-0.37970608893597435,-0.26942651839244675,-0.26787854836103775,0.598557852954504,1.1113098934685632,-0.39273994246887317,0.35935531305342666,0.6362601037454839,1.0060486672976687
2004-05-16,0.9308002085836755,0.7943878602229771,0.6229303731978039,-0.03435502946186704,0.1894961788650969,1.6191128068268195,2.5310916828171695,2.4130209835917205,2.4708369213369172,2.157401069770179,1.972794184073926,1.9342580559328861,1.7918584662418602,-0.15689082720004607,0.19907009356294228,1.9173865931471537,1.656589318498272,0.10428750926739536,0.20803733612149866,0.2736064322040704,0.27922391788004625,1.2627930206625946,1.9241622507697609,1.7468453588070003,1.5278398220920826,1.4343245553803878,1.2383480611548758,-2.2219342951321046,-2.26893911702546,-1.6459858346046763,-0.30301961855134796,-0.5479717593629302,-0.05982121051054677,0.6345758837063726,-0.4116797562791988,-0.17088849578234871,-0.11506099114740216,-2.6023876460424753,0.009278545842935906,1.3222665483228926,1.0961783016678013,-0.30182158361601263,0.4070811115831103,0.7824194174536768
2004-05-23,-1.0929350247428802,-1.3139084406288075,-1.754790660342656,0.1014942136959868,0.07073147028835193,0.31290554130440446,-0.07652670007370074,-0.6063922683981948,-0.6178021873613752,-0.7638319068316722,-0.6758747573114879,-0.7392821777226652,-0.7097490358775614,0.13925246287950369,0.19907009356294397,-0.5214522499191819,-0.2984030977644291,0.00791753756846538,0.14025853720127157,0.09510173435059824,-0.05888915661805194,0.09695372496264276,-0.16955115975415572,-0.6737176435188713,-0.6362546843242511,-0.4525799899597291,-0.29210935104762914,-2.8801182675491375,0.832149790237674,0.271017727587296,0.7999825496065227,0.5784469829665411,1.2363184525176665,-0.6702032173264499,0.9404700177959643,-0.1388053098738543,0.017220479996868317,-0.03489719447471901,-0.6267314246576327,-1.2539364657925571,-1.1344249843055172,-0.6398464162077506,-0.9419354726361988,-1.1529010913571842
2004-05-30,-0.510344578785236,-0.4671336968440721,-0.3195896761335458,0.2373434568538397,0.3082608874418419,0.2845097311843552,-0.1031350509195289,-0.40052318303524387,-0.34278637631289466,-0.5072371183463731,-0.5777759076305402,-0.6168299532804215,-0.8391425273665023,-0.1113303210339615,0.3517446385374331,-0.8395616642321855,-0.7099804485565763,-0.8985625087245934,-0.6290308305433032,0.38345547703697874,0.3355760969630626,0.2945536055897551,0.019071670022771617,-0.31288837609141296,-0.3807713050945393,-0.511545757001608,-0.41964746873116965,-1.9124120830338789,-0.3759033506727721,1.0968912467313543,0.9243609531915983,0.8318347236983427,0.873512143911933,-0.04073023922517978,1.189260132528581,0.9503027185464822,0.9551228305060452,0.8899263600832386,-1.5842536200236306,-1.4498982484137253,-1.9157003421621763,-1.6593637554533986,-0.6569858804869629,-1.3963456727543582
2004-06-06,0.375039585795134,0.29755574014520003,0.45691831905421487,0.19489056836701132,1.23462561434045,0.916316506355521,1.2871512807748402,1.1892436428230813,0.8366083518373029,0.751064248264225,0.643554770897179,0.536261826883993,0.6327084383201522,-0.12272044757548264,0.6570937284864112,0.43287599301981944,0.8334346169139778,0.38737430113300236,0.04028480879393644,0.6649436544213025,1.0775464548894427,0.74409333401643,1.014057097096076,0.65308164191752,0.4758494370285871,0.3803114695068057,0.6502556296140977,0.7878268655306437,0.4562522619005071,0.312095151688414,-0.4364756444951255,-0.6860400525785922,-0.48395401298422724,-0.6666683012967001,-1.0185382319274663,0.008497947351566266,0.19597993639148947,0.06382157343710176,-0.3842911246403835,0.6418635121204735,-0.3353515248326076,-0.6576112567227078,-0.6502793044940804,-0.18165356774547095
2004-06-13,1.0112896780909812,1.0795262943545765,1.260202452007075,0.36894741116301105,1.0208491389023118,1.7539929048970693,1.8459266485371697,1.1663693000049735,0.8736297110169087,0.7017190966324295,0.6043152310247982,0.6332031712340997,0.4871407603950938,-0.1284155108462426,0.2754073660501885,0.43287599301981944,0.4218572661218308,-0.5221173067756495,-0.2884423659691623,0.3250981719694966,0.9131859325639798,1.3319529788820832,1.4148806103720504,0.6192538980961879,0.5509916073902706,0.38399682994692763,0.37038031580855135,0.25440857349280793,-1.1663796636599768,-1.8036991084617309,-0.6615223623872605,-0.38806237570570323,1.4687522820643526,-0.03683078737098127,-1.3386944151912068,0.45093647161168937,0.524569269432034,0.4214050109984476,1.79920714834554,-0.7738396488074011,0.8575238886119133,1.1310157126452913,0.7604267747232666,0.7404051941017235
2004-06-20,0.041583212122007336,-0.08262883869692418,0.23735398938043162,0.3010227895840851,0.5932961880260298,1.4487379461065049,2.0122288413235796,0.9948117288691818,0.4346621664587604,-0.15195202659750032,-0.45024740304531774,-0.48927555281976287,-0.5965297308247478,0.2360685384824328,0.7334310009736541,-0.7335251927945208,-0.6070861108585325,-0.013163393740675088,0.07586867822705547,0.5173340004270828,0.27452790295646207,0.8033732982045642,1.2309733513395467,-0.2715433558653463,-0.5160272117455689,-0.6626455350464303,-0.5648992138707541,0.7724119530219159,0.1261814454606057,-0.9631173050120998,1.0648559651570295,1.5985584056310247,2.515304465548227,0.12433508539716143,0.40018139846686507,-0.11087773297204322,0.4576235066933062,-0.021134980995579814,-0.8611887078440813,-0.8293939396023253,-0.7993857156011868,-0.8022684813549485,-0.03835917002327059,-0.5802752631923911
2004-06-27,-0.18838670075601074,-0.20791693854262627,-0.19106421486108835,0.20338114606437718,-0.238056772011185,-0.14142742061643446,-0.9013855762942881,-0.8122613537611407,-0.8293528112448197,-0.8033080281370938,-0.617015447502921,-0.6168299532804306,-0.6881834539627316,0.04813145054733453,-0.2589535413605234,-0.4154157784815172,-0.2984030977644291,0.06212564664911337,0.06909079833503351,-0.261907661356349,-0.22794569386710103,-0.14016613178988935,-0.6788328001518693,-0.6436485378999098,-0.4859703436008975,-0.31990701411550326,-0.2354257431882771,1.4549604883532263,-0.7180688174648383,0.13447325387781803,0.6541349442943871,0.20006000108611646,0.25831728959034783,-0.5931601077331501,0.3379378850165418,-0.07972051005062122,0.25105882554194253,-0.01803837872802624,-0.2382838847579866,-0.9005099686955672,0.4609481120065419,0.16946526816850516,-0.7837539385106077,-0.5258985777100805
2004-07-04,-0.23438068333161266,-0.34616587630339557,-0.619482419102613,0.23734345685384065,0.11823735371904728,-0.05623999025627401,-0.3160018576861217,-0.6978896396706114,-0.871662936021504,-0.7440938461789505,-0.6758747573114792,-0.65764736142783,-0.55878996247381,2.576739542765026,0.19907009356294397,-0.5214522499191819,-0.40129743546246355,-0.03123276343422459,0.32834470420489964,-1.3741292402895293,-2.0312154245236247,-2.2742448425626742,-2.3575759851665308,-2.267380241323473,-2.1841833937748194,-2.0299142583299834,-1.8792503711094861,0.536400909677638,-0.40508833938845623,-1.8808249894491549,-0.4503465185535299,-0.25550882439567896,0.46469779042140696,0.3868212143542586,0.1908523765002235,-0.38808792915176554,-0.4915305537598911,-0.27488912632773266,-0.931346895541393,0.5004384830347874,-0.23820262506439902,-0.7270440683862597,-1.5883212943707123,-0.6616661432903254
2004-07-11,-1.188755821775389,-1.1367769891228192,-1.1068081264273528,0.1821547018209611,-0.3390067743014149,-0.6951457179574522,-1.393640066942047,-1.8530439519849369,-1.955859883424162,-1.5878959390825282,-1.4557606122749729,-1.366849827989147,-1.168017651567538,0.1278623363379838,0.04639554858845485,-0.9455981356698502,-0.8128747862546107,0.21270372742869134,0.3046221245828228,-0.0353440063884794,-0.3735221564982251,-0.5946458572322404,-1.09380302566111,-1.293892946909815,-1.0908648150124107,-0.7400381042888926,-0.6392964491861565,0.3969690820854186,-0.3314958382166754,-1.2487667945631444,0.9643978098408686,0.5878545661423298,0.404763682545191,0.7152736416263277,1.2622779343901984,-0.5207809402512077,0.06977518036421736,-0.3879798001295094,-0.5914240692728806,-0.09772552146294755,-1.1381595069205848,-0.5779201472127876,-0.33847137885021644,-0.4625344625315409
2004-07-18,0.13740400915451445,0.0988228921140896,0.01778965970665317,0.1906452795183279,0.5042226565934704,0.4122908767245927,0.3891194397282388,0.27426993009886613,0.10675869943941999,-0.11741042045524168,-0.2295249912632006,-0.2545754559721318,-0.20834925635794432,-0.14550070065852622,0.19907009356294397,-0.20334283560618774,-0.2984030977644291,-0.431770458307902,0.31817788436687044,0.266740866902016,0.5187206789828663,0.4131135339660233,0.39631732957663257,0.006595871109988728,-0.09147394920208092,-0.047190341546814396,-0.11497307648715795,-8.169133842033094,0.19880215418766195,-0.33413207427553354,-0.17030791719034064,-0.07515792406135353,-0.9205017672115967,0.5632900361113332,0.6288156233213803,-0.48264853477575864,0.15644630728550088,-0.3554226795691854,-0.2437042866195714,0.3337110688169724,-0.5779657974884904,0.14398391464278382,-0.4088426938037166,-0.416491776368113
2004-07-25,0.4555290553024399,0.39692216416076004,0.15167034853212666,0.3222492338274993,0.1657432371497479,0.284509731184352,0.668507123609402,0.9033143575967654,0.6515015559392929,0.30202336841495037,0.08929627019986418,-0.12702105551146417,-0.17060948800699685,-0.08855006795091921,0.2754073660501885,-0.30937930704384303,-0.19550876006638543,0.6523917233050593,0.4232350226932183,0.3010686934122986,0.2040876791026911,0.27479361752704184,0.547215593398174,0.28849373628769104,-0.03511732143081663,-0.15775115475032825,-0.07954582157505112,-1.5254398526552961,-0.3006982617876581,-1.5710763144256579,-1.83634176038431,-1.5275381048816146,-1.072583479552082,0.18501552046295044,-1.426399010748287,-0.6304781978244618,-0.8786347986385329,-0.4805422768131411,2.2800281980504824,0.9885615103917211,1.6587552804525016,2.3690846895993705,0.6029086306553211,1.496808004441532
2004-08-01,0.6088423305544503,0.6907011569024011,0.6443512834098825,0.7977215848799878,1.044602080617658,1.0228007943057182,0.5088570185344566,1.0176860716872846,1.095757866094529,1.0520696732181216,1.1095243068816436,1.09750118891092,1.080194263052714,0.321494487543842,0.5044191835119222,0.9630583502081524,0.8334346169139778,-0.35346985630252153,-0.31047047561823743,0.25987530159995853,0.560984813295126,0.4328735220287321,0.09452080193354757,0.589184792477233,0.5960769096072727,0.4613893991893899,0.37392304129975884,-3.0309518862276774,-1.1098261033935792,-0.711010962600584,0.03322432318989147,0.6390672876511883,-0.27023409323480496,0.8764236611299626,1.2347471955865525,0.5258131489615142,0.5164390923121951,0.501395285014045,0.5009027511697169,0.7687683469240806,0.4729064703122419,0.780744338588181,0.6480504412910522,0.5738429406324433
2004-08-08,-1.3382362651460977,-1.3484706750690008,-1.3477933663132051,0.2543246122485724,0.2370020622957949,-0.510572952177113,-1.3271191898274854,-1.7729837521215617,-1.7390204939436296,-1.7112588181619908,-1.6176237142485232,-1.5760390447446317,-1.442978820981528,-0.17967108028308837,0.04639554858845485,-1.3697440214205185,-1.0186634616506889,1.2125421838050892,1.051883382678326,0.15002625676705167,0.3355760969630626,-0.1994460959780202,-0.7920064980180228,-1.1848924390411006,-1.0420224042773167,-0.8358574757319449,-0.5896982923092321,0.3071492352102858,0.2275459741912369,0.8900394177610782,0.8755207817937168,-0.41053115854677036,-1.2591001284479273,0.04471533102327634,-0.6590721594342364,-1.4938140857453055,-1.5512654337602938,-1.214198338858427,-1.6856510205861917,-0.6044765051104707,-0.9098759949344666,-1.6451472156361688,-1.15875596614566,-1.247999647080067
2004-08-15,-0.9242904219656686,-1.1583783856479397,-1.21926790504075,0.23734345685383876,-0.214303830295836,-0.255010661096641,-1.1142523830608837,-1.1553764960327189,-1.167833809458336,-1.3559737264131224,-1.3233271652056888,-1.3515432999338575,-1.2057574199184855,2.0300134687720113,0.12273282107569772,-0.9455981356698502,-1.0186634616506798,-0.40767796538316947,0.09959125784913231,-1.113237758811377,-1.8433748275802349,-1.938325045496587,-2.4707496830326927,-2.372622110989813,-2.3344677344981766,-1.9709484912881048,-1.964275782898505,1.940184892612976,-1.1384973663657363,-0.8667271855010329,-0.15094588485602883,0.7768901206554181,0.7149942879718024,1.045159645808087,0.7826658243358762,-0.026206638520819663,0.05087090751500903,-1.450878403894891,-0.5991556448058915,0.1322735131794321,-0.0742866447246438,-0.6472858771755494,-0.22838358245094326,-0.16782550891542872
2004-08-22,-0.29570599343241916,-0.25976029020291425,-0.36243149655770057,-0.11926080643552381,0.2132491205804459,0.14253068058409302,-0.15635175261117637,-0.6063922683981948,-0.7024224369147529,-0.6256654822626596,-0.4208177481410343,-0.47396902476448244,-0.213740651836647,-0.6124958888608919,0.04639554858845485,-0.4154157784815172,-0.2984030977644291,-0.5943947855498465,-0.8255893474119624,0.41091773824520544,0.6736891714611608,0.6304734026558422,0.39631732957663257,-0.07233553113977072,0.05505328300318754,0.1075947969381168,0.1755304137920236,-2.5257833527007807,0.8625444099135716,1.403723331314386,1.3886889140578298,0.20419650671600348,0.26796543297554126,0.47799886312913337,-1.0614586981646703,1.2189481953984804,0.8993392565405531,1.0852352166690793,0.3580499928453386,-1.08276977497498,0.9267926157025368,0.677543047642719,-0.6647152648571587,-0.40669043538843086
2004-08-29,0.7161616232308586,0.5870144535818212,0.6657721936219612,0.18639999066964355,0.6645550131720768,0.6536552627450368,0.5886820710719234,0.4000788155984419,0.3764857448908172,0.3217614290676633,0.26587419962555175,0.2199269137415359,0.19600540454499593,1.3693861293637875,0.3517446385374331,0.22080305014448057,0.11317425302772723,-0.3865970340740285,0.0809520881460757,-0.5090680122303894,-0.6036268877538769,-0.7329657736712175,-0.7165573661072553,-0.6586830907093922,-0.7414537228306061,-0.7326673834086553,-0.7739200178521121,0.24174319748809656,-0.7413175407191939,-1.1653146129375012,-1.0608977239238775,-0.7380794976533832,-1.3850801211585733,-1.899873845698605,-0.2404563033130271,0.2932989258147651,0.3206887799599156,0.2972016443474768,1.9736970560529425,0.3713979964521843,1.1835809924097251,1.778295662674598,0.9414528471109989,1.165748591980093
2004-09-05,-0.43368794115922826,-0.4152903451837841,-0.5123778680422343,0.5599854093537435,0.6645550131720794,0.22771811094425035,0.003298352463780771,-0.28615146894471444,-0.5966471249730283,-0.5269751789990904,-0.6170154475029166,-0.6576473614278391,-0.7744457816220319,-0.1113303210339615,0.19907009356294397,-0.8395616642321855,-0.7099804485565763,-0.2390305149100426,-0.10882854883056539,0.24614417099584518,0.6173369923781465,0.25503362946433306,0.09452080193354967,-0.3279229289008904,-0.41082817323921744,-0.5115457570016145,-0.419647468731176,0.6187854038763774,0.4449574755221572,0.33013724735110395,-0.2991983126064787,-0.9375169259764456,-0.5829591097936185,0.32209902777735544,-0.43490195332852016,0.1589126971631374,0.24590486244299314,0.18814112537239905,-0.3208353462828358,0.5173884511917635,0.5551072457492735,-0.581806491369353,-0.7825859749440698,0.04602900953766299
2004-09-12,0.22939197430572167,0.17226764029950178,0.18380171385024222,0.9123443837944274,0.5042226565934651,0.9234154588855332,0.8215051409729006,0.5144505296889713,0.4769722912354493,0.2674817622727005,0.08929627019985548,0.22502908975997782,0.061220517577342815,-0.23662171299069534,0.3517446385374331,-0.09730636416851358,-0.09261442236835092,-0.04327900989659111,-0.23760826677899383,0.4589766953596029,0.5938569177602173,0.8478332713456633,0.7782785598749162,0.3599078621327076,0.32180798778715825,0.08548263429741795,0.08341955102058363,-2.4176347803293807,1.0048166525251925,-1.4013127061325081,0.11556362638221804,0.9846319559342672,-0.2823681791778842,-0.5151222437769195,0.817558199835239,0.32037788847905885,0.31649717757244095,0.2437603814360336,-1.2965165958218636,-0.5617821194303982,-0.8350436070469,-0.6745245285490113,-0.5672528176831008,-0.9713859705225014
2004-09-19,0.08374436281630937,0.01673758531863199,-0.07324920869467023,-0.013128585218452848,0.2073108851516093,-0.0704378953163018,-0.176308015745546,-0.37764884021714107,-0.5067381098225625,-0.7095522400366963,-0.7347340671200461,-0.7239756496673848,-0.725923222313679,0.28732410791927987,0.19907009356294397,-0.6274887213568466,-0.7099804485565763,0.08320657795825435,-0.06816126947842613,0.0058493854238606665,-0.07297720138880656,-0.2982460362915774,-0.36288956027550995,-0.7300972165544055,-0.7226681802401802,-0.6221065702051284,-0.6676382531158356,-0.5090707325581965,0.6565556495497347,0.483008424750348,0.24147267903434855,0.17467361947247578,0.8940841961715752,1.1329143109868764,0.3941271415552166,0.11095000534986116,0.3324451924153215,0.17401454077234654,0.46954972526295496,0.09281357302973291,0.11524502959021796,0.5427835858168077,0.4034944707544736,0.3337798482197789
2004-09-26,-0.17305537323080783,-0.467133696844074,-0.5766405986784605,-0.10227965104079396,0.5220373628799828,0.7956343133452958,0.6418987727635798,0.400078815598447,-0.08892562765276574,-0.6256654822626639,-0.9309317664819284,-1.0862301469756834,-1.335150911407417,2.257815999602434,0.42808191102467763,-1.1576710785451891,-1.2244521370467578,0.07718345472707137,0.507958521343504,-0.975926452770242,-1.4489095739991202,-1.4048053678033918,-1.414461836281888,-1.9666891851339274,-2.289382432281181,-2.2657773264975054,-2.2476938221952714,-1.5149314695715106,-0.7602111298216857,-1.1378349581267861,0.16386957512933548,1.6736229796923319,2.411477020927905,1.2566121568040758,1.1625315659196367,-0.7366123485957683,-0.8275979138347922,-0.5820377564055138,-0.5561838935301457,0.5234232543064208,-0.5310113851090431,-0.32152766839522956,-1.4857768743801,-0.7065516086795106
2004-10-03,-0.4796819237348336,-0.24247917298281763,-0.19106421486109548,-0.18718542801445262,-0.07178618000374204,0.6820510728650924,0.7483321761468805,0.8118169863243387,0.6303464935509461,0.5980942782056711,0.756368448030251,0.6076922911419627,0.5194891332673194,0.7770995492046853,0.12273282107569772,0.5389124644574841,0.4218572661218308,-0.458874512848226,-0.49177876272984355,-0.35802557558514253,-0.6975471862255688,-0.19944609597801582,-0.1129643108210748,-0.05730097833029662,-0.06517418957549805,-0.12826827122939863,-0.1929130372937615,0.5463201804586802,-1.239558300326681,0.07059236810416776,1.1379468556328884,0.5766003444417611,1.7135822987315532,0.44037686902525686,0.7707100785933624,0.727470593954693,0.8452879669178238,0.672941289518692,-0.8806411293591871,-0.07585329167004906,0.29112159050674324,-0.6359939657092516,-0.8134177235075408,-0.7859749936829628
2004-10-10,0.6395049856048527,0.7079822741224977,1.051348577439331,0.08451305830125506,-0.19055088858048966,0.4264887817846142,0.5088570185344508,0.6974452722338144,0.8207420550460487,1.0718077338708434,1.109524306881648,1.0770924848372248,1.1233254268823643,-0.7947379135252252,0.6570937284864112,1.281167764521156,0.9363289546120124,0.6945535859233413,0.2436212055546177,1.0700120072426436,0.5046326342121055,0.9861531877846338,1.0187726678404934,1.3409124329511064,1.3174417450793927,1.4048416718594516,1.1391517474010082,-0.32826605825179184,-0.04560863277608639,-0.1878880933437595,0.2707713676879803,1.1703796669773896,1.1072278309209624,1.1107312058495493,1.177056166364185,-0.40031801477534523,-0.5400703166738694,-0.28523502497024017,0.02915073514056793,-0.6969338667423551,0.15566538494639592,0.10854285294262632,-0.631111885261985,-0.6057025750140995
2004-10-17,-1.1274305116745824,-1.205901458003204,-1.5138054204567966,0.2585699010972548,0.2726314748688197,-0.44668237940699257,-0.9412981025630214,-1.6471748666219859,-1.5909350572252206,-1.5138782116348393,-1.2497530279449889,-1.2750106596574549,-1.0817553239082474,0.2474586650239527,-0.5643026313095016,-0.8395616642321855,-1.0186634616506798,-0.0011171472783096414,0.3825677433410828,-0.6566776662246069,0.01155106723572112,-0.5254858990127487,-0.8721712006732173,-1.3164447761240237,-1.1021361405666528,-0.743723464729008,-0.8554027041499357,-0.778883717414103,1.0873221753463649,0.2427049463495732,-0.4697059116128875,-1.1941021476706914,-3.7773707432851067,0.5297020282709927,-3.1265322293723075,-0.5729916036621916,-0.24167023899495219,-0.4320008502205169,-0.3998995927376238,-0.151124404425975,-0.4366029840551485,-0.9250354402247716,0.10829059446719182,0.08922771627869638
2004-10-24,-0.5525057294795389,-0.5232973278093876,-0.49631218538317645,0.28404163418935335,1.0802314931906856,0.6749521203350738,0.5221611939573678,0.297144272916969,0.10146993384233681,-0.23090426920836532,-0.37667326578461346,-0.4688668487460586,-0.6180953127395681,-0.4245588009257937,0.5044191835119222,-0.30937930704385247,-0.504191773160498,0.07417189311147988,0.3554562237729912,0.7095698288846712,1.204338857826233,0.8379532773143067,0.7216917109418375,0.10432046437158453,-0.06517418957549805,0.05968511121659063,-0.08308854706626495,0.8150735226016306,-0.741733439319016,-0.5930540666490194,0.485509933628075,-1.00715601953449,-0.9374127341562905,0.06192363246315062,-0.11128730675807112,-0.5242337276456743,-0.599977131306128,-0.3908611779586943,-1.311369062812674,-1.4346533761639542,-1.0115162925495718,-1.2610331847964145,-1.2590681934854322,-1.0871230004567898
2004-10-31,-0.5870012164112411,-0.36344699352349413,-0.06253875358863568,1.0184766050114984,0.9020844303255614,0.8808217437054594,0.6418987727635798,0.17133538741739318,0.16493512100736785,0.14411888319323352,0.05005673032748337,0.1791095055941273,0.02348074922640491,0.321494487543842,0.7334310009736559,-0.09730636416851358,0.010279915329683592,0.30003901428084684,-0.6849483396524918,0.46584226066165885,0.44828045512909115,0.33407358171517926,0.1888322168220102,-0.10240463675872225,-0.08020262364783208,-0.2756826888340925,-0.1929130372937615,-0.14942182508756607,0.5361572894341298,0.07208250386256775,0.3679023809032338,1.2070593344252767,0.8601461529725835,-1.1847280968361602,0.6064453071958493,1.2169609896151747,1.0804370807440906,1.0863412225430218,-0.7091568985835379,-1.0259796917622614,-0.3620309466097426,-0.9164860641513302,-1.0695051044446466,-0.813379881414213
2004-11-07,-0.0810674080796023,-0.1906358213225277,-0.1053805740127834,0.6788534971168675,0.8545785468948713,1.1647798449059836,1.067632386296783,0.8346913291424467,0.7784319302693644,0.7954748847328313,0.7956079879026319,0.7301445155842066,0.62731704284144,-0.04298956178483462,0.42808191102467763,0.8570218787704877,0.4218572661218308,-0.7299150582514664,-0.817116997546935,0.41091773824520544,0.7112572908498405,0.8478332713456656,0.7924252721081844,0.6342884509056703,0.5660200414626047,0.6235452585545584,0.31723943344040684,-1.2087917677959954,-0.6958912162018257,-0.36760999844191594,0.4306715507680115,-0.12779540181867646,0.6229903092638093,-0.7937588801489572,0.4641946457965885,1.2316376550784038,1.3416309963324207,1.1045047723248604,-1.009802637587862,-0.17699343983030327,-0.7652085806241076,-0.947100008807732,-1.357878293731935,-1.424726890307104
2004-11-14,0.8963047216519733,0.7943878602229809,0.8585603855306448,0.4071550108011542,1.0386638451888242,1.242868322736116,1.526626438387267,1.9326597844114999,1.7621423313273763,1.4320273407828878,1.0408551121049838,1.0209685486345266,1.0262803082656682,1.2839601803023781,0.5807564559991667,0.9630583502081524,0.6276459415178998,-0.15169522805788707,-0.27827554613112937,-0.2516093134032636,-0.2373377237142694,-0.2488460661348032,0.019071670022773712,0.24339007785925204,-0.0952310577201661,-0.1614365151904567,-0.36650658636303146,0.960226982828943,-0.27326331052414343,0.043594641151984165,0.3566830254276524,-0.4404603114046897,0.4414432858674391,-0.8821743450073919,0.5699277233133931,0.5723384203193904,0.8599998439382609,-0.29818449979271516,-0.061039791146437025,-0.022460043267182737,-0.08858293555199075,-0.29551580850329884,-0.3270500450465967,-0.38265078654963797
2004-11-21,-0.3685297991771244,-0.5708204001646539,-0.7694287905871492,0.2882869230380377,0.6229873651702127,0.6323584051549999,0.6884633867437716,0.788942643506241,0.4082183384733304,-0.11741042045524606,-0.155950854002492,-0.49947990485661053,-0.7205318268349764,1.3181305599269377,0.19907009356294228,-1.1576710785451796,-0.7099804485565763,0.05309096180233888,5.532061991305332,-0.6154842744122668,-0.5942348579067064,-0.7033257915771455,-0.6033836682410914,-0.9593741468989359,-1.2373920472176725,-1.6576928538781204,-1.308871567024752,1.3503477257909966,0.4775883748847418,-0.10410443042246549,0.8237910668865097,-0.4153114788923532,-1.4032619576334144,0.41003541145722106,0.6683627734901131,-0.5420010776997455,-0.36225302670421583,-0.4175484274523578,-0.3159708512263574,-1.7732036910389535,-0.04692523554151987,-0.5802932827491096,0.1269013782152145,-0.8728418370667346
2004-11-28,0.16806666420491687,0.008097026708582708,-0.16428807709599366,0.4920607877748147,0.6764314840297552,0.8524259335854039,0.9412427197791126,1.1149020286642293,1.0217151477353175,0.7313261876115076,0.6043152310247982,0.28625520198109067,-0.16521809252829417,0.04813145054733453,-0.5643026313095,-0.20334283560618774,-0.19550876006638543,-0.2149380219853101,-0.2935257758881825,-0.5365302734386147,0.49524060436494544,0.5514334504049981,0.6273802960533706,0.5252879430369594,0.1790378640999616,-0.17249259651080942,-0.16457123336408233,-0.11975073021663962,-1.325250476295129,-0.28340361552221977,0.40080160519630464,1.0727514563727636,0.570113566468497,0.3559164199091242,0.0810320396884917,0.37249233555726785,-0.01773770176668529,0.372481544986646,-1.609508537934474,-0.38361089718596136,-1.4934170661821402,-1.3295437275086386,-1.1611639447261297,-1.41208640268381
2004-12-05,0.42103356837073674,0.8375906532732216,1.3458860928553773,0.5090419431695464,0.27263147486881445,0.085739060343985,0.15629636982726758,0.2342398301671836,0.598613899968433,1.0372661277285848,1.1830984441423522,1.500573094366618,1.6570735792742262,0.002570944381255014,1.0387800909226308,1.4932407073964855,1.450800643102194,0.05610252341793091,-0.14102347831766968,0.9327007012015068,0.21347970894985321,0.05743374883721636,0.10866751416680943,0.7883926172028052,1.1032865595485943,1.0363056278477039,0.997442727752625,-1.1752905327072665,-0.02876960386852858,-0.10545688104074759,0.3067721907577509,-0.7932673687153841,-1.6166381432698032,-2.7670320962622723,-0.10484688168857195,0.23723832438348064,0.3957060146113489,0.2620340603839318,-0.9227368920245107,-0.37817278136376253,-1.9583358648062743,-0.458097383589616,0.9190241836663863,-0.19474553333071937
